,id,is_jj,min_id,max_id,is_continue,is_continue_break,min_price,max_price,price_count,start_time,end_time,max_vol,min_vol,sum_vol,avg_vol,max_sale_vol,max_buy_vol,id_count,tran_type0,tran_type1,tran_type2
10430,948554,0,26295,26295,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,17800,100,1,,普通挂买,
10431,948592,0,26296,26298,1,0,32.32,32.32,1,09:58:59,09:58:59,4044,100,5000,1666.6666666666667,26544,5000,3,,普通挂买,
10432,948602,0,26299,26299,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,26544,200,1,,普通挂买,
10433,948666,0,26300,26300,-1,0,32.32,32.32,1,09:58:59,09:58:59,500,500,500,500.0,26544,500,1,,普通挂买,
10434,948690,0,26301,26301,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10435,948868,0,26302,26302,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,26544,200,1,,普通挂买,
10436,948883,0,26303,26303,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10437,948984,0,26304,26304,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10438,949103,0,26305,26305,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10439,949182,0,26306,26306,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10440,949244,0,26307,26307,-1,0,32.32,32.32,1,09:58:59,09:58:59,600,600,600,600.0,26544,600,1,,普通挂买,
10441,949317,0,26308,26308,-1,0,32.32,32.32,1,09:58:59,09:58:59,1500,1500,1500,1500.0,26544,1500,1,,普通挂买,
10442,949325,0,26309,26309,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10443,949332,0,26310,26310,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,26544,200,1,,普通挂买,
10444,949557,0,26311,26311,-1,0,32.32,32.32,1,09:58:59,09:58:59,300,300,300,300.0,26544,300,1,,普通挂买,
10445,949599,0,26312,26312,-1,0,32.32,32.32,1,09:58:59,09:58:59,3000,3000,3000,3000.0,26544,3000,1,,普通挂买,
10446,949749,0,26313,26313,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10447,949811,0,26314,26314,-1,0,32.32,32.32,1,09:58:59,09:58:59,600,600,600,600.0,26544,600,1,,普通挂买,
10448,949819,0,26315,26315,-1,0,32.32,32.32,1,09:58:59,09:58:59,500,500,500,500.0,26544,500,1,,普通挂买,
10449,949994,0,26316,26316,-1,0,32.32,32.32,1,09:58:59,09:58:59,1100,1100,1100,1100.0,26544,1100,1,,普通挂买,
10450,950013,0,26317,26317,-1,0,32.32,32.32,1,09:58:59,09:58:59,800,800,800,800.0,26544,800,1,,普通挂买,
10451,950325,0,26318,26318,-1,0,32.32,32.32,1,09:58:59,09:58:59,800,800,800,800.0,26544,800,1,,普通挂买,
10452,950340,0,26319,26319,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10453,950371,0,26320,26320,-1,0,32.32,32.32,1,09:58:59,09:58:59,300,300,300,300.0,26544,300,1,,普通挂买,
10454,950432,0,26321,26321,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10455,950497,0,26322,26322,-1,0,32.32,32.32,1,09:58:59,09:58:59,400,400,400,400.0,26544,400,1,,普通挂买,
10456,950503,0,26323,26323,-1,0,32.32,32.32,1,09:58:59,09:58:59,500,500,500,500.0,26544,500,1,,普通挂买,
10457,950530,0,26324,26324,-1,0,32.32,32.32,1,09:58:59,09:58:59,400,400,400,400.0,26544,400,1,,普通挂买,
10458,950675,0,26325,26325,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10459,950699,0,26326,26326,-1,0,32.32,32.32,1,09:58:59,09:58:59,400,400,400,400.0,26544,400,1,,普通挂买,
10460,950704,0,26327,26327,-1,0,32.32,32.32,1,09:58:59,09:58:59,3300,3300,3300,3300.0,26544,3300,1,,普通挂买,
10461,950732,0,26328,26328,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,26544,100,1,,普通挂买,
10462,951068,0,26329,26329,-1,0,32.32,32.32,1,09:58:59,09:58:59,1100,1100,1100,1100.0,26544,1100,1,,普通挂买,
10463,951277,0,26330,26330,-1,0,32.32,32.32,1,09:58:59,09:58:59,300,300,300,300.0,26544,300,1,,普通挂买,
10464,951360,0,26331,26331,-1,0,32.32,32.32,1,09:58:59,09:58:59,3000,3000,3000,3000.0,26544,3000,1,,普通挂买,
10465,951436,0,26332,26332,-1,0,32.32,32.32,1,09:58:59,09:58:59,500,500,500,500.0,26544,500,1,,普通挂买,
10466,951481,0,26333,26333,-1,0,32.32,32.32,1,09:58:59,09:58:59,800,800,800,800.0,26544,800,1,,普通挂买,
10467,951625,0,26334,26334,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10468,951741,0,26335,26335,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10469,951796,0,26336,26336,-1,0,32.32,32.32,1,09:58:59,09:58:59,300,300,300,300.0,60000,300,1,,普通挂买,
10470,951879,0,26337,26337,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,60000,200,1,,普通挂买,
10471,952019,0,26338,26338,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10472,952021,0,26339,26339,-1,0,32.32,32.32,1,09:58:59,09:58:59,2000,2000,2000,2000.0,60000,2000,1,,普通挂买,
10473,952037,0,26340,26340,-1,0,32.32,32.32,1,09:58:59,09:58:59,700,700,700,700.0,60000,700,1,,普通挂买,
10474,952110,0,26341,26341,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10475,952259,0,26342,26342,-1,0,32.32,32.32,1,09:58:59,09:58:59,1000,1000,1000,1000.0,60000,1000,1,,普通挂买,
10476,952276,0,26343,26343,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10477,952554,0,26344,26344,-1,0,32.32,32.32,1,09:58:59,09:58:59,2900,2900,2900,2900.0,60000,2900,1,,普通挂买,
10478,952900,0,26345,26345,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10479,952953,0,26346,26346,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,60000,200,1,,普通挂买,
10480,953056,0,26347,26347,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10481,953182,0,26348,26348,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10482,953265,0,26349,26349,-1,0,32.32,32.32,1,09:58:59,09:58:59,900,900,900,900.0,60000,900,1,,普通挂买,
10483,953487,0,26350,26350,-1,0,32.32,32.32,1,09:58:59,09:58:59,200,200,200,200.0,60000,200,1,,普通挂买,
10484,953543,0,26351,26351,-1,0,32.32,32.32,1,09:58:59,09:58:59,1000,1000,1000,1000.0,60000,1000,1,,普通挂买,
10485,953705,0,26352,26352,-1,0,32.32,32.32,1,09:58:59,09:58:59,1000,1000,1000,1000.0,60000,1000,1,,普通挂买,
10486,953931,0,26353,26353,-1,0,32.32,32.32,1,09:58:59,09:58:59,100,100,100,100.0,60000,100,1,,普通挂买,
10487,954094,0,26354,26354,-1,0,32.32,32.32,1,09:58:59,09:58:59,400,400,400,400.0,60000,400,1,,普通挂买,
10488,954200,0,26355,26355,-1,0,32.32,32.32,1,09:58:59,09:58:59,400,400,400,400.0,60000,400,1,,普通挂买,
10489,954597,0,26356,26379,1,0,32.32,32.32,1,09:58:59,09:58:59,117000,100,195000,8125.0,117000,195000,24,,普通挂买,
10490,954728,0,26380,26393,1,0,32.32,32.32,1,09:59:01,09:59:01,7294,200,30000,2142.8571428571427,19594,30000,14,,普通挂买,
10491,954875,0,26394,26394,-1,0,32.32,32.32,1,09:59:02,09:59:02,600,600,600,600.0,19594,600,1,,普通挂买,
10492,955013,0,26395,26395,-1,0,32.32,32.32,1,09:59:02,09:59:02,4900,4900,4900,4900.0,19594,4900,1,,普通挂买,
10493,955094,0,26396,26396,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,19594,200,1,,普通挂买,
10494,955197,0,26397,26397,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,19594,100,1,,普通挂买,
10495,955670,0,26398,26398,-1,0,32.32,32.32,1,09:59:02,09:59:02,5600,5600,5600,5600.0,19594,5600,1,,普通挂买,
10496,955687,0,26399,26399,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,19594,100,1,,普通挂买,
10497,955743,0,26400,26400,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,19594,200,1,,普通挂买,
10498,955820,0,26401,26401,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,19594,300,1,,普通挂买,
10499,955857,0,26402,26402,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10500,956083,0,26403,26403,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10501,956314,0,26404,26404,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10502,957150,0,26405,26405,-1,0,32.32,32.32,1,09:59:02,09:59:02,900,900,900,900.0,107994,900,1,,普通挂买,
10503,957277,0,26406,26406,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10504,957397,0,26407,26407,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,107994,400,1,,普通挂买,
10505,957529,0,26408,26408,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10506,957539,0,26409,26409,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10507,957689,0,26410,26410,-1,0,32.32,32.32,1,09:59:02,09:59:02,10100,10100,10100,10100.0,107994,10100,1,,普通挂买,
10508,957710,0,26411,26411,-1,0,32.32,32.32,1,09:59:02,09:59:02,900,900,900,900.0,107994,900,1,,普通挂买,
10509,957943,0,26412,26412,-1,0,32.32,32.32,1,09:59:02,09:59:02,3500,3500,3500,3500.0,107994,3500,1,,普通挂买,
10510,958454,0,26413,26413,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10511,958573,0,26414,26414,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10512,959336,0,26415,26415,-1,0,32.32,32.32,1,09:59:02,09:59:02,2500,2500,2500,2500.0,107994,2500,1,,普通挂买,
10513,959485,0,26416,26416,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10514,960406,0,26417,26417,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10515,960527,0,26418,26418,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10516,960587,0,26419,26419,-1,0,32.32,32.32,1,09:59:02,09:59:02,900,900,900,900.0,107994,900,1,,普通挂买,
10517,961055,0,26420,26420,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10518,962521,0,26421,26421,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10519,962863,0,26422,26422,-1,0,32.32,32.32,1,09:59:02,09:59:02,1500,1500,1500,1500.0,107994,1500,1,,普通挂买,
10520,963256,0,26423,26423,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10521,963486,0,26424,26424,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10522,963566,0,26425,26425,-1,0,32.32,32.32,1,09:59:02,09:59:02,2600,2600,2600,2600.0,107994,2600,1,,普通挂买,
10523,963638,0,26426,26426,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10524,963665,0,26427,26427,-1,0,32.32,32.32,1,09:59:02,09:59:02,3200,3200,3200,3200.0,107994,3200,1,,普通挂买,
10525,963796,0,26428,26428,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10526,963873,0,26429,26429,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10527,964089,0,26430,26430,-1,0,32.32,32.32,1,09:59:02,09:59:02,600,600,600,600.0,107994,600,1,,普通挂买,
10528,964956,0,26431,26431,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10529,965150,0,26432,26432,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10530,965163,0,26433,26433,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10531,965214,0,26434,26434,-1,0,32.32,32.32,1,09:59:02,09:59:02,3000,3000,3000,3000.0,107994,3000,1,,普通挂买,
10532,965600,0,26435,26435,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10533,965980,0,26436,26436,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10534,966369,0,26437,26437,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,107994,400,1,,普通挂买,
10535,967356,0,26438,26438,-1,0,32.32,32.32,1,09:59:02,09:59:02,5500,5500,5500,5500.0,107994,5500,1,,普通挂买,
10536,967577,0,26439,26439,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10537,967620,0,26440,26440,-1,0,32.32,32.32,1,09:59:02,09:59:02,1000,1000,1000,1000.0,107994,1000,1,,普通挂买,
10538,968163,0,26441,26441,-1,0,32.32,32.32,1,09:59:02,09:59:02,2400,2400,2400,2400.0,107994,2400,1,,普通挂买,
10539,968578,0,26442,26442,-1,0,32.32,32.32,1,09:59:02,09:59:02,2700,2700,2700,2700.0,107994,2700,1,,普通挂买,
10540,968786,0,26443,26443,-1,0,32.32,32.32,1,09:59:02,09:59:02,1300,1300,1300,1300.0,107994,1300,1,,普通挂买,
10541,969180,0,26444,26444,-1,0,32.32,32.32,1,09:59:02,09:59:02,600,600,600,600.0,107994,600,1,,普通挂买,
10542,969406,0,26445,26445,-1,0,32.32,32.32,1,09:59:02,09:59:02,6400,6400,6400,6400.0,107994,6400,1,,普通挂买,
10543,969430,0,26446,26446,-1,0,32.32,32.32,1,09:59:02,09:59:02,4200,4200,4200,4200.0,107994,4200,1,,普通挂买,
10544,970703,0,26447,26447,-1,0,32.32,32.32,1,09:59:02,09:59:02,3100,3100,3100,3100.0,107994,3100,1,,普通挂买,
10545,971633,0,26448,26448,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10546,971922,0,26449,26449,-1,0,32.32,32.32,1,09:59:02,09:59:02,4300,4300,4300,4300.0,107994,4300,1,,普通挂买,
10547,972180,0,26450,26450,-1,0,32.32,32.32,1,09:59:02,09:59:02,700,700,700,700.0,107994,700,1,,普通挂买,
10548,972783,0,26451,26451,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10549,972886,0,26452,26452,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10550,973114,0,26453,26453,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10551,973138,0,26454,26454,-1,0,32.32,32.32,1,09:59:02,09:59:02,4100,4100,4100,4100.0,107994,4100,1,,普通挂买,
10552,973902,0,26455,26455,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10553,974391,0,26456,26456,-1,0,32.32,32.32,1,09:59:02,09:59:02,600,600,600,600.0,107994,600,1,,普通挂买,
10554,974494,0,26457,26457,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10555,974992,0,26458,26458,-1,0,32.32,32.32,1,09:59:02,09:59:02,1000,1000,1000,1000.0,107994,1000,1,,普通挂买,
10556,975413,0,26459,26459,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10557,975822,0,26460,26460,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10558,976389,0,26461,26461,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10559,976582,0,26462,26462,-1,0,32.32,32.32,1,09:59:02,09:59:02,700,700,700,700.0,107994,700,1,,普通挂买,
10560,976635,0,26463,26463,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10561,977102,0,26464,26464,-1,0,32.32,32.32,1,09:59:02,09:59:02,900,900,900,900.0,107994,900,1,,普通挂买,
10562,978028,0,26465,26465,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10563,979154,0,26466,26466,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10564,979262,0,26467,26467,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10565,981607,0,26468,26468,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10566,982853,0,26469,26469,-1,0,32.32,32.32,1,09:59:02,09:59:02,2000,2000,2000,2000.0,107994,2000,1,,普通挂买,
10567,983175,0,26470,26470,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,107994,400,1,,普通挂买,
10568,983293,0,26471,26471,-1,0,32.32,32.32,1,09:59:02,09:59:02,600,600,600,600.0,107994,600,1,,普通挂买,
10569,985522,0,26472,26472,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10570,986299,0,26473,26473,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10571,987556,0,26474,26474,-1,0,32.32,32.32,1,09:59:02,09:59:02,1000,1000,1000,1000.0,107994,1000,1,,普通挂买,
10572,987576,0,26475,26475,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10573,987620,0,26476,26476,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10574,988971,0,26477,26477,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10575,989676,0,26478,26478,-1,0,32.32,32.32,1,09:59:02,09:59:02,2900,2900,2900,2900.0,107994,2900,1,,普通挂买,
10576,990279,0,26479,26479,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10577,992241,0,26480,26480,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10578,993144,0,26481,26481,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10579,993481,0,26482,26482,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,107994,400,1,,普通挂买,
10580,993708,0,26483,26483,-1,0,32.32,32.32,1,09:59:02,09:59:02,500,500,500,500.0,107994,500,1,,普通挂买,
10581,994139,0,26484,26484,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10582,994551,0,26485,26485,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10583,997947,0,26486,26486,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,107994,200,1,,普通挂买,
10584,997971,0,26487,26487,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10585,1000525,0,26488,26488,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,107994,300,1,,普通挂买,
10586,1000652,0,26489,26489,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10587,1001036,0,26490,26490,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,107994,100,1,,普通挂买,
10588,1001251,0,26491,26491,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,107994,400,1,,普通挂买,
10589,1001411,0,26492,26492,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,453294,200,1,,普通挂买,
10590,1001878,0,26493,26493,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10591,1002420,0,26494,26494,-1,0,32.32,32.32,1,09:59:02,09:59:02,800,800,800,800.0,453294,800,1,,普通挂买,
10592,1003019,0,26495,26495,-1,0,32.32,32.32,1,09:59:02,09:59:02,30000,30000,30000,30000.0,453294,30000,1,,普通挂买,
10593,1004216,0,26496,26496,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,453294,200,1,,普通挂买,
10594,1005406,0,26497,26497,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10595,1005594,0,26498,26498,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10596,1006263,0,26499,26499,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10597,1007699,0,26500,26500,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10598,1008113,0,26501,26501,-1,0,32.32,32.32,1,09:59:02,09:59:02,63400,63400,63400,63400.0,453294,63400,1,,普通挂买,
10599,1009118,0,26502,26502,-1,0,32.32,32.32,1,09:59:02,09:59:02,700,700,700,700.0,453294,700,1,,普通挂买,
10600,1010049,0,26503,26503,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10601,1010058,0,26504,26504,-1,0,32.32,32.32,1,09:59:02,09:59:02,6800,6800,6800,6800.0,453294,6800,1,,普通挂买,
10602,1010584,0,26505,26505,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10603,1011313,0,26506,26506,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10604,1011418,0,26507,26507,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,453294,200,1,,普通挂买,
10605,1011793,0,26508,26508,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10606,1013692,0,26509,26509,-1,0,32.32,32.32,1,09:59:02,09:59:02,3200,3200,3200,3200.0,453294,3200,1,,普通挂买,
10607,1015170,0,26510,26510,-1,0,32.32,32.32,1,09:59:02,09:59:02,80000,80000,80000,80000.0,453294,80000,1,,普通挂买,
10608,1015242,0,26511,26511,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10609,1015413,0,26512,26512,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,453294,200,1,,普通挂买,
10610,1015708,0,26513,26513,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10611,1015865,0,26514,26514,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10612,1015959,0,26515,26515,-1,0,32.32,32.32,1,09:59:02,09:59:02,20900,20900,20900,20900.0,453294,20900,1,,普通挂买,
10613,1017848,0,26516,26516,-1,0,32.32,32.32,1,09:59:02,09:59:02,400,400,400,400.0,453294,400,1,,普通挂买,
10614,1017909,0,26517,26517,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10615,1018550,0,26518,26518,-1,0,32.32,32.32,1,09:59:02,09:59:02,200,200,200,200.0,453294,200,1,,普通挂买,
10616,1019044,0,26519,26519,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10617,1020142,0,26520,26520,-1,0,32.32,32.32,1,09:59:02,09:59:02,20000,20000,20000,20000.0,453294,20000,1,,普通挂买,
10618,1020593,0,26521,26521,-1,0,32.32,32.32,1,09:59:02,09:59:02,1600,1600,1600,1600.0,453294,1600,1,,普通挂买,
10619,1021080,0,26522,26522,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10620,1022449,0,26523,26523,-1,0,32.32,32.32,1,09:59:02,09:59:02,1500,1500,1500,1500.0,453294,1500,1,,普通挂买,
10621,1024387,0,26524,26524,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10622,1024571,0,26525,26525,-1,0,32.32,32.32,1,09:59:02,09:59:02,4200,4200,4200,4200.0,453294,4200,1,,普通挂买,
10623,1025411,0,26526,26526,-1,0,32.32,32.32,1,09:59:02,09:59:02,300,300,300,300.0,453294,300,1,,普通挂买,
10624,1025577,0,26527,26527,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10625,1026705,0,26528,26528,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10626,1027056,0,26529,26529,-1,0,32.32,32.32,1,09:59:02,09:59:02,100,100,100,100.0,453294,100,1,,普通挂买,
10627,1027194,0,26530,26530,-1,0,32.32,32.32,1,09:59:02,09:59:02,3700,3700,3700,3700.0,453294,3700,1,,普通挂买,
10628,1027203,0,26531,26531,-1,0,32.32,32.32,1,09:59:02,09:59:02,800,800,800,800.0,453294,800,1,,普通挂买,
10629,1027948,0,26532,26532,-1,0,32.32,32.32,1,09:59:02,09:59:02,5100,5100,5100,5100.0,453294,5100,1,,普通挂买,
